时间,振动幅值,温度
0.611854,-0.990749,25.071
0.611875,-0.458232,24.864
0.611896,0.128121,25.496
0.611917,0.679001,25.537
0.611938,1.085484,24.933
0.611958,1.251583,25.053
0.611979,1.185644,25.293
0.612,0.902692,25.173
0.612021,0.477012,25.271
0.612042,-0.030465,25.349
0.612062,-0.556723,24.909
0.612083,-0.948599,25.114
0.612104,-1.150171,24.462
0.612125,-1.135981,25.112
0.612146,-0.878487,25.32
0.612167,-0.447381,24.861
0.612188,0.085136,24.83
0.612208,0.588857,25.288
0.612229,0.969883,24.761
0.61225,1.200251,25.683
0.612271,1.211936,25.275
0.612292,0.991584,25.271
0.612312,0.563817,25.42
0.612333,0.024205,24.72
0.612354,-0.497879,25.103
0.612375,-0.917716,24.934
0.612396,-1.176463,24.811
0.612417,-1.2207,24.843
0.612438,-1.014537,25.593
0.612458,-0.594283,25.112
0.612479,-0.042568,24.858
0.6125,0.514989,25.062
0.612521,0.963623,24.916
0.612542,1.217779,25.062
0.612562,1.236559,25.1
0.612583,1.032065,24.695
0.612604,0.663977,25.017
0.612625,0.197816,25.363
0.612646,-0.297141,24.735
0.612667,-0.719065,25.156
0.612688,-0.990332,25.079
0.612708,-1.052515,25.632
0.612729,-0.921055,25.11
0.61275,-0.621827,25.327
0.612771,-0.189052,25.324
0.612792,0.262085,24.765
0.612812,0.648953,24.685
0.612833,0.901023,25.126
0.612854,0.9703,24.977
0.612875,0.87014,25.414
0.612896,0.588023,24.36
0.612917,0.169855,24.812
0.612938,-0.272519,25.054
0.612958,-0.642693,25.173
0.612979,-0.867219,25.074
0.613,-0.937331,24.966
0.613021,-0.833415,25.399
0.613042,-0.551715,24.643
0.613062,-0.165681,24.874
0.613083,0.246644,25.214
0.613104,0.608889,24.728
0.613125,0.822147,24.89
0.613146,0.835501,24.873
0.613167,0.670237,24.975
0.613188,0.366836,24.678
0.613208,-0.012103,24.959
0.613229,-0.403561,24.765
0.61325,-0.725743,25.377
0.613271,-0.917299,25.548
0.613292,-0.924393,25.219
0.613312,-0.725743,25.256
0.613333,-0.391459,24.913
0.613354,0.0,24.813
0.613375,0.362245,24.942
0.613396,0.628087,25.302
0.613417,0.76998,25.404
0.613438,0.763303,24.989
0.613458,0.620157,24.764
0.613479,0.348056,25.376
0.6135,0.005425,24.774
0.613521,-0.323433,24.767
0.613542,-0.590527,24.836
0.613562,-0.735341,25.262
0.613583,-0.752452,24.949
0.613604,-0.646867,24.958
0.613625,-0.425263,25.054
0.613646,-0.138972,24.936
0.613667,0.158587,25.305
0.613688,0.428601,24.628
0.613708,0.616819,24.463
0.613729,0.685261,24.483
0.61375,0.632677,24.403
0.613771,0.484107,24.832
0.613792,0.277109,24.818
0.613812,0.028796,24.937
0.613833,-0.201155,24.419
0.613854,-0.373513,25.363
0.613875,-0.474091,24.768
0.613896,-0.478264,25.225
0.613917,-0.384781,25.274
0.613938,-0.212423,24.769
0.613958,-0.030048,25.181
0.613979,0.127287,25.165
0.614,0.251235,25.144
0.614021,0.312165,24.91
0.614042,0.320512,25.286
0.614062,0.277944,24.971
0.614083,0.179871,24.564
0.614104,0.060513,24.831
0.614125,-0.054671,24.887
0.614146,-0.126452,25.406
0.614167,-0.14398,25.214
0.614188,-0.121444,25.074
0.614208,-0.073868,25.017
0.614229,-0.030048,25.5
0.61425,0.025875,24.843
0.614271,0.082215,24.567
0.614292,0.100577,24.778
0.614312,0.078459,24.637
0.614333,0.013355,25.018
0.614354,-0.066356,24.542
0.614375,-0.126452,24.724
0.614396,-0.154413,24.924
0.614417,-0.137303,24.417
0.614438,-0.083884,25.21
0.614458,0.011685,25.059
0.614479,0.134381,25.093
0.6145,0.239549,25.162
0.614521,0.319677,24.723
0.614542,0.338457,25.322
0.614562,0.288377,25.366
0.614583,0.184044,24.831
0.614604,0.042568,24.549
0.614625,-0.089727,25.456
0.614646,-0.200737,25.068
0.614667,-0.274605,25.174
0.614688,-0.299645,24.958
0.614708,-0.265007,25.071
0.614729,-0.163177,25.196
0.61475,-0.030048,24.967
0.614771,0.100995,24.626
0.614792,0.202824,25.248
0.614812,0.259999,24.649
0.614833,0.267928,24.717
0.614854,0.235376,25.0
0.614875,0.192391,24.984
0.614896,0.127704,25.236
0.614917,0.045072,25.083
0.614938,-0.040899,24.881
0.614958,-0.122279,25.447
0.614979,-0.16276,24.973
0.615,-0.167351,24.805
0.615021,-0.171107,24.684
0.615042,-0.167768,24.95
0.615062,-0.165681,25.378
0.615083,-0.160256,24.996
0.615104,-0.132295,24.959
0.615125,-0.111011,24.937
0.615146,-0.089309,24.815
0.615167,-0.070529,24.982
0.615188,-0.057175,24.928
0.615208,-0.025457,24.548
0.615229,0.010433,24.941
0.61525,0.050915,24.794
0.615271,0.070529,24.972
0.615292,0.055505,24.733
0.615312,0.022119,25.057
0.615333,-0.023788,24.738
0.615354,-0.070112,25.003
0.615375,-0.113515,24.886
0.615396,-0.142728,25.232
0.615417,-0.149823,25.025
0.615438,-0.125617,25.064
0.615458,-0.057592,25.69
0.615479,0.025875,24.969
0.6155,0.098073,25.224
0.615521,0.16276,24.73
0.615542,0.199485,24.596
0.615562,0.210753,24.755
0.615583,0.197399,24.849
0.615604,0.161508,24.895
0.615625,0.111428,24.674
0.615646,0.041316,25.259
0.615667,-0.028379,25.456
0.615688,-0.073868,24.734
0.615708,-0.082632,24.786
0.615729,-0.060513,25.322
0.61575,-0.017528,25.211
0.615771,0.034221,25.247
0.615792,0.079711,25.147
0.615812,0.119775,24.221
0.615833,0.151075,24.836
0.615854,0.151075,24.711
0.615875,0.116436,25.756
0.615896,0.051332,24.891
0.615917,-0.017111,25.264
0.615938,-0.051749,24.707
0.615958,-0.065939,25.148
0.615979,-0.055505,25.41
0.616,-0.027961,25.305
0.616021,0.012103,24.611
0.616042,0.070529,24.739
0.616062,0.128121,25.104
0.616083,0.174445,24.801
0.616104,0.1878,24.896
0.616125,0.166099,25.198
0.616146,0.132295,25.455
0.616167,0.085553,25.146
0.616188,0.0313,25.28
0.616208,-0.02504,24.697
0.616229,-0.080963,25.194
0.61625,-0.116436,25.095
0.616271,-0.126452,25.218
0.616292,-0.111428,24.606
0.616312,-0.068443,25.739
0.616333,-0.021701,24.803
0.616354,0.015441,24.923
0.616375,0.039229,24.858
0.616396,0.050497,25.46
0.616417,0.050497,24.777
0.616438,0.025875,24.666
0.616458,-0.01252,24.827
0.616479,-0.060931,25.318
0.6165,-0.099743,24.644
0.616521,-0.096404,24.83
0.616542,-0.073033,25.189
0.616562,-0.024623,24.658
0.616583,0.029213,24.72
0.616604,0.073868,24.856
0.616625,0.139807,25.113
0.616646,0.195729,25.128
0.616667,0.220769,25.36
0.616688,0.191139,24.929
0.616708,0.098491,24.615
0.616729,-0.029213,25.041
0.61675,-0.161091,25.145
0.616771,-0.254156,24.85
0.616792,-0.307575,24.798
0.616812,-0.315504,25.457
0.616833,-0.255408,24.948
0.616854,-0.137303,26.087
0.616875,0.034639,24.963
0.616896,0.218683,24.963
0.616917,0.358907,25.085
0.616938,0.436948,25.498
0.616958,0.421089,25.161
0.616979,0.329276,25.408
0.617,0.183209,25.489
0.617021,-0.01252,25.187
0.617042,-0.218683,24.703
0.617062,-0.413995,24.744
0.617083,-0.543785,24.806
0.617104,-0.562148,25.545
0.617125,-0.481185,24.942
0.617146,-0.302567,25.026
0.617167,-0.080545,24.696
0.617188,0.136051,24.964
0.617208,0.333449,24.777
0.617229,0.471169,25.108
0.61725,0.535439,25.06
0.617271,0.504139,25.133
0.617292,0.376017,25.022
0.617312,0.186548,25.196
0.617333,-0.022953,25.154
0.617354,-0.19406,24.917
0.617375,-0.308409,25.361
0.617396,-0.373931,24.852
0.617417,-0.381025,25.19
0.617438,-0.321764,24.746
0.617458,-0.18154,25.34
0.617479,0.005425,24.72
0.6175,0.186131,24.967
0.617521,0.325103,25.066
0.617542,0.385199,25.128
0.617562,0.384781,24.966
0.617583,0.329693,24.742
0.617604,0.251235,24.803
0.617625,0.164012,25.518
0.617646,0.039229,24.665
0.617667,-0.082215,25.141
0.617688,-0.18154,24.63
0.617708,-0.232037,24.723
0.617729,-0.214509,25.07
0.61775,-0.159004,25.125
0.617771,-0.068025,25.153
0.617792,0.037977,24.759
0.617812,0.148153,25.418
0.617833,0.240801,24.484
0.617854,0.279196,25.255
0.617875,0.268763,24.787
0.617896,0.193643,25.39
0.617917,0.086805,24.928
0.617938,-0.002921,25.468
0.617958,-0.061348,25.37
0.617979,-0.076789,25.347
0.618,-0.071781,25.343
0.618021,-0.046741,25.142
0.618042,0.005008,24.981
0.618062,0.076372,25.226
0.618083,0.168185,25.36
0.618104,0.241219,24.757
0.618125,0.269597,24.481
0.618146,0.242888,24.784
0.618167,0.161091,25.307
0.618188,0.07512,25.576
0.618208,-0.008764,24.981
0.618229,-0.095987,25.179
0.61825,-0.163595,24.971
0.618271,-0.205745,25.013
0.618292,-0.198651,24.929
0.618312,-0.141476,24.802
0.618333,-0.068025,25.285
0.618354,-0.011268,24.455
0.618375,-0.011685,25.097
0.618396,-0.050497,25.16
0.618417,-0.057592,24.924
0.618438,-0.012103,24.688
0.618458,0.086388,25.107
0.618479,0.237045,24.93
0.6185,0.424011,24.87
0.618521,0.621409,24.688
0.618542,0.768311,25.013
0.618562,0.773319,25.072
0.618583,0.58844,25.195
0.618604,0.243305,24.574
0.618625,-0.25666,25.172
0.618646,-0.866801,25.507
0.618667,-1.562079,24.624
0.618688,-2.175976,25.268
0.618708,-2.412187,24.474
0.618729,-2.300341,25.106
0.61875,-1.879669,25.111
0.618771,-1.176463,24.851
0.618792,-0.223691,25.409
0.618812,1.05168,24.734
0.618833,2.440148,25.167
0.618854,3.58072,25.0
0.618875,4.118663,24.76
0.618896,3.790639,25.308
0.618917,2.705572,24.386
0.618938,1.134312,25.329
0.618958,-0.699033,25.139
0.618979,-2.49148,24.97
0.619,-3.953816,24.935
0.619021,-4.816861,24.946
0.619042,-4.848579,25.068
0.619062,-3.955485,24.955
0.619083,-2.225221,24.949
0.619104,0.035056,24.648
0.619125,2.392572,24.773
0.619146,4.427489,24.87
0.619167,5.743759,25.252
0.619188,6.012104,25.158
0.619208,5.180776,24.974
0.619229,3.412535,25.2
0.61925,1.069625,25.038
0.619271,-1.378869,25.042
0.619292,-3.547751,25.024
0.619312,-5.067679,25.04
0.619333,-5.744593,24.836
0.619354,-5.533005,24.756
0.619375,-4.436671,24.777
0.619396,-2.652153,25.317
0.619417,-0.488697,25.241
0.619438,1.769493,24.74
0.619458,3.736385,25.118
0.619479,4.976283,25.454
0.6195,5.27092,25.37
0.619521,4.577729,24.858
0.619542,3.115393,24.988
0.619562,1.263685,24.892
0.619583,-0.627252,25.026
0.619604,-2.274467,25.268
0.619625,-3.481395,24.925
0.619646,-4.01266,24.899
0.619667,-3.788135,24.811
0.619688,-2.864159,25.7
0.619708,-1.475273,24.977
0.619729,-0.015859,24.956
0.61975,1.293733,24.799
0.619771,2.266537,25.039
0.619792,2.770259,24.543
0.619812,2.737289,24.904
0.619833,2.135077,24.824
0.619854,1.178549,24.624
0.619875,0.116019,24.539
0.619896,-0.860959,25.142
0.619917,-1.517841,25.251
0.619938,-1.783265,25.055
0.619958,-1.613828,25.359
0.619979,-1.029144,24.684
0.62,-0.278361,24.35
0.620021,0.466161,24.779
0.620042,1.033317,25.802
0.620062,1.298324,25.179
0.620083,1.236141,25.669
0.620104,0.775823,25.393
0.620125,0.032969,25.471
0.620146,-0.794603,25.102
0.620167,-1.494053,24.827
0.620188,-1.853377,24.709
0.620208,-1.814148,24.984
0.620229,-1.374279,24.789
0.62025,-0.601377,24.896
0.620271,0.368923,25.039
0.620292,1.349656,25.296
0.620312,2.132573,25.543
0.620333,2.546151,24.924
0.620354,2.443487,24.772
0.620375,1.814983,24.799
0.620396,0.803784,25.174
0.620417,-0.434027,25.379
0.620438,-1.687279,24.983
0.620458,-2.723517,24.457
0.620479,-3.347013,25.059
0.6205,-3.386243,25.463
0.620521,-2.818252,24.811
0.620542,-1.722752,24.987
0.620562,-0.250817,24.261
0.620583,1.340475,24.939
0.620604,2.76692,24.696
0.620625,3.740141,24.906
0.620646,4.049385,25.221
0.620667,3.609099,25.002
0.620688,2.476039,25.469
0.620708,0.893093,24.853
0.620729,-0.817973,25.488
0.62075,-2.367532,25.149
0.620771,-3.498088,24.794
0.620792,-4.023511,25.178
0.620812,-3.863255,25.256
0.620833,-3.030675,25.182
0.620854,-1.652223,25.085
0.620875,0.008764,24.405
0.620896,1.659735,25.383
0.620917,3.031509,25.525
0.620938,3.876609,25.084
0.620958,4.010573,24.973
0.620979,3.402936,25.219
0.621,2.190583,24.677
0.621021,0.668151,24.346
0.621042,-0.82632,25.016
0.621062,-2.070808,25.156
0.621083,-2.868749,24.729
0.621104,-3.129583,25.234
0.621125,-2.839953,25.236
0.621146,-2.031579,24.737
0.621167,-0.888085,24.788
0.621188,0.370175,25.501
0.621208,1.520345,25.443
0.621229,2.363776,25.01
0.62125,2.757321,25.121
0.621271,2.624192,25.024
0.621292,1.988593,24.476
0.621312,1.026223,24.519
0.621333,-0.0313,24.746
0.621354,-1.003687,24.581
0.621375,-1.723587,25.682
0.621396,-2.082493,24.785
0.621417,-2.029075,25.362
0.621438,-1.580441,24.24
0.621458,-0.863045,24.934
0.621479,-0.031717,24.742
0.6215,0.769145,24.799
0.621521,1.400571,25.328
0.621542,1.754052,24.569
0.621562,1.734437,24.66
0.621583,1.331711,25.241
0.621604,0.67608,24.569
0.621625,-0.071781,25.586
0.621646,-0.749113,25.313
0.621667,-1.219448,24.425
0.621688,-1.410169,24.763
0.621708,-1.292064,25.13
0.621729,-0.889755,24.79
0.62175,-0.293385,25.264
0.621771,0.354733,24.792
0.621792,0.907283,24.509
0.621812,1.243236,24.596
0.621833,1.296655,25.099
0.621854,1.063783,25.219
0.621875,0.613063,24.513
0.621896,0.053836,25.737
0.621917,-0.518745,25.294
0.621938,-0.992419,24.942
0.621958,-1.242819,24.809
0.621979,-1.19566,24.792
0.622,-0.844265,24.978
0.622021,-0.275023,24.807
0.622042,0.366836,25.075
0.622062,0.949851,25.272
0.622083,1.363845,24.425
0.622104,1.541212,24.47
0.622125,1.418099,24.704
0.622146,0.986159,25.401
0.622167,0.328441,24.993
0.622188,-0.422341,24.477
0.622208,-1.085901,24.86
0.622229,-1.540795,24.888
0.62225,-1.716075,24.819
0.622271,-1.585032,24.897
0.622292,-1.191069,25.163
0.622312,-0.586353,25.504
0.622333,0.131043,25.113
0.622354,0.836753,24.477
0.622375,1.38972,25.336
0.622396,1.657231,24.973
0.622417,1.58378,24.924
0.622438,1.197747,25.013
0.622458,0.594283,25.388
0.622479,-0.090561,25.287
0.6225,-0.743271,24.718
0.622521,-1.274536,25.005
0.622542,-1.588371,24.934
0.622562,-1.616332,25.081
0.622583,-1.330041,25.042
0.622604,-0.785004,25.223
0.622625,-0.10642,24.957
0.622646,0.566321,24.59
0.622667,1.10802,24.701
0.622688,1.447312,24.764
0.622708,1.517424,24.941
0.622729,1.312096,25.333
0.62275,0.865549,24.921
0.622771,0.259999,24.363
0.622792,-0.364332,25.175
0.622812,-0.884747,24.845
0.622833,-1.183557,25.441
0.622854,-1.230299,25.134
0.622875,-1.061279,25.035
0.622896,-0.731168,25.26
0.622917,-0.292133,24.515
0.622938,0.185713,25.395
0.622958,0.610141,25.41
0.622979,0.921472,25.368
0.623,1.053349,24.627
0.623021,0.990332,24.825
0.623042,0.772484,25.394
0.623062,0.460736,25.255
0.623083,0.13772,25.017
0.623104,-0.154413,25.16
0.623125,-0.386451,25.153
0.623146,-0.525005,24.977
0.623167,-0.544203,24.948
0.623188,-0.430688,25.161
0.623208,-0.228699,25.004
0.623229,-0.019197,25.337
0.62325,0.136885,25.092
0.623271,0.220352,25.518
0.623292,0.239549,25.299
0.623312,0.224525,25.263
0.623333,0.179036,25.037
0.623354,0.105585,24.83
0.623375,0.015859,25.068
0.623396,-0.058009,24.825
0.623417,-0.066773,25.07
0.623438,-0.010016,25.157
0.623458,0.08138,25.209
0.623479,0.144815,25.389
0.6235,0.156917,25.206
0.623521,0.128539,24.828
0.623542,0.063435,25.157
0.623562,-0.017945,24.902
0.623583,-0.117688,25.136
0.623604,-0.23162,25.132
0.623625,-0.322181,24.717
0.623646,-0.358489,25.335
0.623667,-0.307575,25.044
0.623688,-0.171107,24.769
0.623708,0.011268,25.089
0.623729,0.196981,24.829
0.62375,0.346387,24.946
0.623771,0.458649,24.724
0.623792,0.522919,25.239
0.623812,0.497879,25.124
0.623833,0.372261,25.163
0.623854,0.153161,24.984
0.623875,-0.110176,25.175
0.623896,-0.361828,24.53
0.623917,-0.554219,25.081
0.623938,-0.646032,24.92
0.623958,-0.63852,24.806
0.623979,-0.535021,25.282
0.624,-0.342213,24.304
0.624021,-0.064269,24.416
0.624042,0.247896,25.297
0.624062,0.504973,24.894
0.624083,0.658552,25.036
0.624104,0.694025,24.854
0.624125,0.61974,24.51
0.624146,0.46324,24.948
0.624167,0.255825,24.856
0.624188,0.008764,25.038
0.624208,-0.25666,24.696
0.624229,-0.497044,24.953
0.62425,-0.652709,24.729
0.624271,-0.696112,25.022
0.624292,-0.641441,24.951
0.624312,-0.502887,25.489
0.624333,-0.323433,25.101
0.624354,-0.115184,24.84
0.624375,0.104333,25.041
0.624396,0.305905,24.785
0.624417,0.457815,24.677
0.624438,0.502469,24.723
0.624458,0.453224,25.067
0.624479,0.33178,24.843
0.6245,0.174028,25.205
0.624521,0.020032,24.914
0.624542,-0.148153,25.07
0.624562,-0.305905,25.146
0.624583,-0.428601,25.198
0.624604,-0.489115,25.231
0.624625,-0.446964,25.362
0.624646,-0.317591,24.602
0.624667,-0.148153,24.379
0.624688,0.026292,24.889
0.624708,0.174863,24.887
0.624729,0.295889,24.698
0.62475,0.393545,25.007
0.624771,0.430688,24.678
0.624792,0.396467,24.843
0.624812,0.295472,24.8
0.624833,0.154413,24.905
0.624854,0.019197,25.08
0.624875,-0.091396,25.214
0.624896,-0.174028,25.503
0.624917,-0.23162,25.161
0.624938,-0.267511,25.214
0.624958,-0.265007,24.864
0.624979,-0.199068,25.671
0.625,-0.088892,25.302
0.625021,0.031717,24.556
0.625042,0.129373,24.714
0.625062,0.175697,25.168
0.625083,0.182375,24.868
0.625104,0.16902,24.838
0.625125,0.126035,25.756
0.625146,0.052167,25.107
0.625167,-0.052584,25.302
0.625188,-0.154413,24.31
0.625208,-0.196981,24.091
0.625229,-0.174028,25.047
0.62525,-0.087223,25.024
0.625271,0.020032,25.089
0.625292,0.10642,25.091
0.625312,0.167768,25.068
0.625333,0.208667,24.965
0.625354,0.223273,25.351
0.625375,0.181957,24.929
0.625396,0.085553,24.704
0.625417,-0.050497,25.283
0.625438,-0.174863,25.221
0.625458,-0.232872,24.936
0.625479,-0.218683,25.2
0.6255,-0.145232,24.949
0.625521,-0.040064,25.048
0.625542,0.075537,24.666
0.625562,0.192391,25.473
0.625583,0.280865,25.211
0.625604,0.310913,24.752
0.625625,0.273353,24.627
0.625646,0.153161,25.181
0.625667,-0.010016,24.618
0.625688,-0.169437,24.998
0.625708,-0.305071,25.036
0.625729,-0.383112,25.036
0.62575,-0.401057,25.05
0.625771,-0.341379,25.434
0.625792,-0.204493,25.295
0.625812,-0.018363,24.629
0.625833,0.189887,24.982
0.625854,0.361828,25.317
0.625875,0.444043,25.644
0.625896,0.415664,24.818
0.625917,0.297559,25.106
0.625938,0.1252,24.381
0.625958,-0.073868,24.812
0.625979,-0.274605,24.805
0.626,-0.439035,24.557
0.626021,-0.536273,25.197
0.626042,-0.543785,25.039
0.626062,-0.440704,24.809
0.626083,-0.242471,25.329
0.626104,0.005425,25.262
0.626125,0.246644,24.997
0.626146,0.455311,25.068
0.626167,0.593031,25.088
0.626188,0.63852,24.824
0.626208,0.581345,24.805
0.626229,0.401057,24.86
0.62625,0.144397,25.211
0.626271,-0.132295,24.902
0.626292,-0.379356,24.819
0.626312,-0.558809,25.469
0.626333,-0.649371,24.883
0.626354,-0.635599,25.364
0.626375,-0.516241,24.968
0.626396,-0.298811,25.073
0.626417,-0.024623,25.257
0.626438,0.266259,24.652
0.626458,0.529596,25.12
0.626479,0.701955,24.195
0.6265,0.777075,25.09
0.626521,0.745775,25.309
0.626542,0.601377,25.29
0.626562,0.380608,25.007
0.626583,0.095569,24.798
0.626604,-0.193643,25.008
0.626625,-0.4382,24.829
0.626646,-0.614732,25.298
0.626667,-0.675245,24.762
0.626688,-0.637685,24.994
0.626708,-0.521249,25.529
0.626729,-0.317591,25.34
0.62675,-0.068443,24.359
0.626771,0.201572,24.864
0.626792,0.436531,24.48
0.626812,0.570912,25.287
0.626833,0.595117,24.401
0.626854,0.501635,25.626
0.626875,0.341379,24.58
0.626896,0.135633,24.621
0.626917,-0.101412,24.924
0.626938,-0.308409,24.647
0.626958,-0.466579,24.962
0.626979,-0.539612,24.958
0.627,-0.514572,24.917
0.627021,-0.392293,25.543
0.627042,-0.190304,24.735
0.627062,0.020449,24.944
0.627083,0.215344,24.802
0.627104,0.366419,24.75
0.627125,0.455311,24.607
0.627146,0.477012,24.969
0.627167,0.412743,25.06
0.627188,0.290047,24.852
0.627208,0.135633,24.815
0.627229,-0.022953,25.102
0.62725,-0.145649,25.334
0.627271,-0.222856,25.262
0.627292,-0.270432,24.65
0.627312,-0.26918,25.046
0.627333,-0.205745,25.046
0.627354,-0.107672,24.776
0.627375,0.007512,24.888
0.627396,0.105168,24.845
0.627417,0.161508,24.64
0.627438,0.179036,25.205
0.627458,0.168603,24.557
0.627479,0.126869,25.42
0.6275,0.058009,24.782
0.627521,-0.026292,24.551
0.627542,-0.117688,24.775
0.627562,-0.18154,24.731
0.627583,-0.20658,25.116
0.627604,-0.186131,25.016
0.627625,-0.146067,24.936
0.627646,-0.123948,24.548
0.627667,-0.116436,24.764
0.627688,-0.110593,25.345
0.627708,-0.048828,24.906
0.627729,0.073451,24.887
0.62775,0.235376,24.706
0.627771,0.447799,25.157
0.627792,0.670237,24.617
0.627812,0.859707,24.82
0.627833,0.959032,25.016
0.627854,0.858872,24.436
0.627875,0.555053,24.741
0.627896,0.111428,24.863
0.627917,-0.454476,25.16
0.627938,-1.092579,24.921
0.627958,-1.799124,24.818
0.627979,-2.355012,25.556
0.628,-2.539056,24.413
0.628021,-2.389651,24.846
0.628042,-1.895111,25.142
0.628062,-1.101343,25.351
0.628083,0.007929,24.826
0.628104,1.39598,24.889
0.628125,2.804897,24.723
0.628146,3.889547,24.78
0.628167,4.296029,25.169
0.628188,3.863255,25.094
0.628208,2.688461,24.895
0.628229,1.032065,25.274
0.62825,-0.85762,24.763
0.628271,-2.690548,25.055
0.628292,-4.149545,25.114
0.628312,-4.960841,24.734
0.628333,-4.912431,24.96
0.628354,-3.93754,24.895
0.628375,-2.16596,25.635
0.628396,0.084301,24.052
0.628417,2.413021,24.837
0.628438,4.452529,24.476
0.628458,5.810949,24.369
0.628479,6.150241,24.961
0.6285,5.390695,25.139
0.628521,3.669612,24.776
0.628542,1.368436,25.156
0.628562,-1.067121,24.876
0.628583,-3.275232,24.46
0.628604,-4.884052,25.33
0.628625,-5.688671,25.134
0.628646,-5.586007,24.946
0.628667,-4.601517,24.683
0.628688,-2.931349,25.166
0.628708,-0.822564,25.467
0.628729,1.410587,24.685
0.62875,3.395007,24.613
0.628771,4.743828,25.135
0.628792,5.230021,24.776
0.628812,4.803507,24.927
0.628833,3.607012,25.616
0.628854,1.935175,24.602
0.628875,0.139807,25.257
0.628896,-1.496975,24.79
0.628917,-2.770259,25.294
0.628938,-3.443,25.076
0.628958,-3.445921,25.113
0.628979,-2.817417,24.653
0.629,-1.731516,25.068
0.629021,-0.510816,24.813
