时间,振动幅值,温度
0.765396,0.045687,25.421
0.765417,0.099092,25.041
0.765438,0.115364,25.284
0.765458,0.074684,24.788
0.765479,-0.008345,24.863
0.7655,-0.09033,24.966
0.765521,-0.13101,24.947
0.765542,-0.124961,24.694
0.765562,-0.095546,24.917
0.765583,-0.057995,25.218
0.765604,-0.021905,25.068
0.765625,0.015855,25.328
0.765646,0.049233,25.061
0.765667,0.072598,25.106
0.765688,0.06321,25.383
0.765708,0.012308,24.978
0.765729,-0.035047,24.524
0.76575,-0.062585,25.625
0.765771,-0.058412,25.295
0.765792,-0.029415,24.713
0.765812,-0.011474,24.969
0.765833,-0.001669,25.05
0.765854,0.02107,24.678
0.765875,0.056535,24.459
0.765896,0.095963,24.599
0.765917,0.10848,25.095
0.765938,0.074893,24.923
0.765958,0.019401,25.537
0.765979,-0.032753,24.225
0.766,-0.044435,24.766
0.766021,-0.023991,24.749
0.766042,-0.00751,25.117
0.766062,0.002712,25.352
0.766083,0.012934,25.047
0.766104,0.048816,24.98
0.766125,0.099301,24.699
0.766146,0.134766,25.147
0.766167,0.123918,24.898
0.766188,0.051945,25.08
0.766208,-0.026286,25.177
0.766229,-0.073641,25.056
0.76625,-0.0799,25.357
0.766271,-0.053197,24.981
0.766292,-0.028789,24.805
0.766312,-0.011891,24.951
0.766333,0.0121,24.272
0.766354,0.048816,24.91
0.766375,0.076979,25.257
0.766396,0.074684,24.908
0.766417,0.038177,25.393
0.766438,-0.028163,25.043
0.766458,-0.074684,24.984
0.766479,-0.07385,25.708
0.7665,-0.052154,24.821
0.766521,-0.021696,24.7
0.766542,-0.004172,24.389
0.766562,0.000417,25.376
0.766583,0.031084,24.996
0.766604,0.065505,25.345
0.766625,0.066548,25.1
0.766646,0.043183,25.768
0.766667,-0.008136,25.108
0.766688,-0.060498,25.184
0.766708,-0.073641,24.574
0.766729,-0.040889,25.082
0.76675,0.013351,25.01
0.766771,0.038802,25.052
0.766792,0.041514,25.36
0.766812,0.055074,25.345
0.766833,0.068217,24.759
0.766854,0.082403,24.875
0.766875,0.084906,24.757
0.766896,0.047356,24.92
0.766917,-0.009179,25.239
0.766938,-0.049233,24.924
0.766958,-0.039428,24.628
0.766979,-0.00146,25.009
0.767,0.017106,24.783
0.767021,0.03171,24.982
0.767042,0.04819,24.971
0.767062,0.068217,24.962
0.767083,0.097215,24.738
0.767104,0.102847,25.248
0.767125,0.079274,25.099
0.767146,0.02566,25.066
0.767167,-0.016898,24.86
0.767188,-0.016689,24.468
0.767208,-0.003129,24.979
0.767229,0.01961,24.752
0.76725,0.04214,24.759
0.767271,0.051319,25.234
0.767292,0.057995,25.002
0.767312,0.08282,25.179
0.767333,0.10097,24.836
0.767354,0.089496,24.835
0.767375,0.057161,24.991
0.767396,0.010014,25.004
0.767417,-0.019818,24.746
0.767438,-0.007927,24.901
0.767458,0.011474,25.175
0.767479,0.019193,24.991
0.7675,0.014394,25.105
0.767521,0.012308,24.819
0.767542,0.037342,25.203
0.767562,0.057995,25.268
0.767583,0.057995,24.889
0.767604,0.028163,25.253
0.767625,-0.017315,24.713
0.767646,-0.041932,25.642
0.767667,-0.039428,24.568
0.767688,-0.005633,25.566
0.767708,0.019401,25.076
0.767729,0.01502,25.055
0.76775,0.016898,24.449
0.767771,0.025868,24.291
0.767792,0.047147,25.579
0.767812,0.059247,25.343
0.767833,0.036925,24.763
0.767854,-0.001878,24.592
0.767875,-0.040263,25.036
0.767896,-0.043183,24.838
0.767917,-0.014186,24.738
0.767938,0.006258,24.683
0.767958,0.005215,25.041
0.767979,-0.000209,24.945
0.768,0.010014,25.115
0.768021,0.035673,24.805
0.768042,0.071138,24.88
0.768062,0.079691,25.455
0.768083,0.041306,24.669
0.768104,-0.003546,25.123
0.768125,-0.03171,24.509
0.768146,-0.020236,24.977
0.768167,0.011474,24.36
0.768188,0.035465,25.503
0.768208,0.048399,24.696
0.768229,0.045895,24.915
0.76825,0.061333,24.782
0.768271,0.082194,24.954
0.768292,0.092625,24.894
0.768312,0.059247,24.517
0.768333,0.010639,25.114
0.768354,-0.010848,25.454
0.768375,-0.009179,24.881
0.768396,0.022948,24.88
0.768417,0.035465,25.3
0.768438,0.018775,24.845
0.768458,-0.02253,25.065
0.768479,-0.03171,25.022
0.7685,0.010848,25.242
0.768521,0.056118,24.901
0.768542,0.088453,24.831
0.768562,0.078022,25.482
0.768583,0.051945,24.736
0.768604,0.035465,24.395
0.768625,0.034422,24.148
0.768646,0.038385,25.014
0.768667,0.020236,24.276
0.768688,-0.010848,24.871
0.768708,-0.040054,24.932
0.768729,-0.047982,24.914
0.76875,-0.014186,24.209
0.768771,0.023156,24.983
0.768792,0.02858,24.903
0.768812,0.015646,24.259
0.768833,0.005633,25.032
0.768854,0.036508,24.701
0.768875,0.07239,25.093
0.768896,0.091999,25.29
0.768917,0.091791,24.838
0.768938,0.053614,25.181
0.768958,0.027329,25.177
0.768979,0.03317,24.684
0.769,0.061542,25.066
0.769021,0.063628,25.355
0.769042,0.027746,25.236
0.769062,0.003546,25.064
0.769083,-0.001252,25.003
0.769104,0.025034,24.856
0.769125,0.070095,25.324
0.769146,0.085324,25.687
0.769167,0.053614,25.179
0.769188,0.012934,24.691
0.769208,0.003964,24.742
0.769229,0.01961,25.164
0.76925,0.028789,24.876
0.769271,0.026911,24.899
0.769292,0.020236,25.045
0.769312,0.016481,24.664
0.769333,0.035256,25.13
0.769354,0.07239,25.475
0.769375,0.084489,24.864
0.769396,0.04527,25.22
0.769417,-0.013351,25.182
0.769438,-0.047773,25.354
0.769458,-0.044018,24.935
0.769479,-0.017941,24.418
0.7695,0.016481,25.23
0.769521,0.044226,24.814
0.769542,0.056535,24.717
0.769562,0.070929,24.77
0.769583,0.086993,24.484
0.769604,0.080734,25.056
0.769625,0.028163,25.117
0.769646,-0.033378,24.611
0.769667,-0.075102,24.561
0.769688,-0.088453,25.123
0.769708,-0.065297,24.888
0.769729,-0.041514,25.08
0.76975,-0.019401,25.687
0.769771,-0.011682,25.265
0.769792,-0.002712,25.386
0.769812,0.029206,24.686
0.769833,0.046104,24.841
0.769854,0.044644,24.754
0.769875,-0.002503,24.772
0.769896,-0.070929,25.185
0.769917,-0.111401,25.426
0.769938,-0.128924,24.621
0.769958,-0.111401,25.278
0.769979,-0.095963,25.377
0.77,-0.06926,25.758
0.770021,-0.022948,25.062
0.770042,0.029415,25.121
0.770062,0.100344,25.298
0.770083,0.111609,24.054
0.770104,0.053823,25.388
0.770125,-0.028163,25.291
0.770146,-0.094503,24.957
0.770167,-0.108063,25.164
0.770188,-0.089913,24.754
0.770208,-0.034213,25.096
0.770229,0.021279,24.659
0.77025,0.058204,24.91
0.770271,0.093251,25.32
0.770292,0.106185,25.331
0.770312,0.106811,25.302
0.770333,0.060498,24.795
0.770354,-0.03171,25.139
0.770375,-0.109523,24.819
0.770396,-0.155418,24.455
0.770417,-0.146031,25.732
0.770438,-0.102847,24.841
0.770458,-0.060081,24.95
0.770479,-0.033378,24.854
0.7705,-0.016898,25.113
0.770521,0.003546,25.167
0.770542,0.018358,25.038
0.770562,0.015646,24.836
0.770583,-0.040263,24.904
0.770604,-0.118076,25.388
0.770625,-0.169187,24.816
0.770646,-0.168561,24.959
0.770667,-0.124543,24.918
0.770688,-0.063628,25.21
0.770708,-0.001669,24.718
0.770729,0.037342,25.39
0.77075,0.05883,25.245
0.770771,0.053823,25.232
0.770792,0.03609,25.301
0.770812,-0.014603,25.475
0.770833,-0.114947,24.611
0.770854,-0.205278,24.957
0.770875,-0.230937,25.199
0.770896,-0.181495,25.535
0.770917,-0.092625,24.823
0.770938,0.001043,25.065
0.770958,0.079065,24.718
0.770979,0.128298,25.189
0.771,0.155627,25.426
0.771021,0.152706,25.545
0.771042,0.102013,25.146
0.771062,0.006676,24.743
0.771083,-0.095129,25.209
0.771104,-0.155836,25.212
0.771125,-0.167518,24.728
0.771146,-0.123083,24.783
0.771167,-0.044435,25.254
0.771188,0.023574,25.198
0.771208,0.080108,24.591
0.771229,0.114321,25.297
0.77125,0.126004,25.297
0.771271,0.107646,24.572
0.771292,0.043601,24.922
0.771312,-0.025034,25.206
0.771333,-0.080317,25.202
0.771354,-0.091582,24.704
0.771375,-0.058412,25.097
0.771396,-0.012726,24.933
0.771417,0.052154,24.609
0.771438,0.097006,24.726
0.771458,0.13414,24.991
0.771479,0.166058,25.104
0.7715,0.160425,25.575
0.771521,0.127673,25.409
0.771542,0.055909,24.98
0.771562,-0.009596,25.003
0.771583,-0.046313,24.766
0.771604,-0.03463,24.901
0.771625,0.01815,24.843
0.771646,0.055492,24.775
0.771667,0.116825,24.396
0.771688,0.15813,24.788
0.771708,0.176906,25.327
0.771729,0.194847,24.966
0.77175,0.159174,25.228
0.771771,0.09346,24.737
0.771792,0.002295,25.043
0.771812,-0.062167,25.211
0.771833,-0.069886,25.276
0.771854,-0.046313,25.029
0.771875,0.016063,24.828
0.771896,0.068634,25.407
0.771917,0.099927,25.206
0.771938,0.124126,25.157
0.771958,0.130176,25.445
0.771979,0.111192,24.833
0.772,0.048607,24.867
0.772021,-0.016481,24.799
0.772042,-0.066548,24.939
0.772062,-0.086158,24.93
0.772083,-0.057995,24.618
0.772104,-0.026286,24.849
0.772125,0.022739,25.046
0.772146,0.069052,25.116
0.772167,0.094711,25.035
0.772188,0.127464,25.124
0.772208,0.130593,24.871
0.772229,0.109523,24.366
0.77225,0.056535,25.033
0.772271,-0.020653,25.171
0.772292,-0.059247,24.848
0.772312,-0.059664,24.607
0.772333,-0.021696,24.894
0.772354,0.017315,25.287
0.772375,0.041514,24.867
0.772396,0.077188,25.132
0.772417,0.112235,25.201
0.772438,0.126004,25.627
0.772458,0.118702,24.546
0.772479,0.078439,24.67
0.7725,0.002712,24.429
0.772521,-0.053614,25.433
0.772542,-0.078022,24.901
0.772562,-0.049442,24.713
0.772583,-0.010014,25.098
0.772604,0.002503,25.353
0.772625,0.007093,24.901
0.772646,0.001669,24.401
0.772667,0.02107,24.929
0.772688,0.037551,24.998
0.772708,0.01356,25.082
0.772729,-0.04527,25.009
0.77275,-0.104308,25.12
0.772771,-0.132679,24.783
0.772792,-0.1235,24.962
0.772812,-0.074684,24.67
0.772833,-0.023782,25.414
0.772854,0.002503,25.541
0.772875,0.020653,25.024
0.772896,0.050902,24.743
0.772917,0.085324,24.765
0.772938,0.081986,24.803
0.772958,0.027329,24.835
0.772979,-0.034004,25.347
0.773,-0.066757,25.015
0.773021,-0.059247,24.554
0.773042,-0.034213,24.476
0.773062,-0.020444,24.87
0.773083,0.002295,24.821
0.773104,0.014603,24.997
0.773125,0.035882,25.193
0.773146,0.082403,25.242
0.773167,0.099301,25.401
0.773188,0.093042,24.273
0.773208,0.042558,24.471
0.773229,-0.010848,25.127
0.77325,-0.032335,25.157
0.773271,-0.044226,25.372
0.773292,-0.035673,24.707
0.773312,-0.036299,25.153
0.773333,-0.023574,25.141
0.773354,-0.006467,25.257
0.773375,0.020653,25.163
0.773396,0.057995,25.293
0.773417,0.065714,24.69
0.773438,0.04527,25.327
0.773458,0.001669,24.905
0.773479,-0.017524,24.925
0.7735,-0.024825,24.998
0.773521,-0.019818,25.092
0.773542,0.003129,25.222
0.773562,0.011474,25.028
0.773583,0.017941,25.459
0.773604,0.04965,25.141
0.773625,0.102013,25.216
0.773646,0.135183,24.622
0.773667,0.110358,24.738
0.773688,0.055909,24.781
0.773708,0.005424,25.032
0.773729,-0.032127,24.778
0.77375,-0.017941,24.583
0.773771,-0.002712,25.027
0.773792,0.00605,25.187
0.773812,0.027329,24.571
0.773833,0.046938,25.27
0.773854,0.087827,24.892
0.773875,0.117868,25.031
0.773896,0.120162,25.013
0.773917,0.091374,25.193
0.773938,0.060707,24.93
0.773958,0.050485,25.599
0.773979,0.05278,24.698
0.774,0.063628,25.036
0.774021,0.055283,24.927
0.774042,0.035465,25.016
0.774062,0.03463,24.571
0.774083,0.05278,25.084
0.774104,0.068843,25.192
0.774125,0.07531,25.13
0.774146,0.048816,25.304
0.774167,0.006676,24.77
0.774188,-0.012308,24.898
0.774208,-0.000626,25.207
0.774229,0.01961,24.814
0.77425,0.011682,24.666
0.774271,0.01502,24.876
0.774292,0.029415,24.751
0.774312,0.059664,25.044
0.774333,0.109106,24.773
0.774354,0.143945,25.204
0.774375,0.141233,25.244
0.774396,0.085324,25.179
0.774417,0.038594,25.322
0.774438,0.020027,25.145
0.774458,0.004172,24.851
0.774479,0.000626,25.416
0.7745,0.001252,25.276
0.774521,-0.017941,24.55
0.774542,-0.025242,24.85
0.774562,0.000209,24.921
0.774583,0.03463,25.129
0.774604,0.050485,25.254
0.774625,0.022739,25.276
0.774646,-0.01815,24.477
0.774667,-0.037551,24.575
0.774688,-0.027537,25.402
0.774708,0.003755,24.959
0.774729,0.019401,25.15
0.77475,0.001669,24.76
0.774771,-0.012934,24.662
0.774792,0.006258,24.764
0.774812,0.039428,24.858
0.774833,0.064254,25.051
0.774854,0.053406,24.859
0.774875,-0.005633,24.574
0.774896,-0.080108,25.524
0.774917,-0.116616,24.421
0.774938,-0.095546,25.181
0.774958,-0.065505,25.329
0.774979,-0.059247,25.072
0.775,-0.049859,25.063
0.775021,-0.013769,25.168
0.775042,0.029832,25.329
0.775062,0.078857,25.276
0.775083,0.100344,25.069
0.775104,0.071555,24.664
0.775125,0.022113,25.153
0.775146,-0.009179,25.238
0.775167,-0.002086,25.04
0.775188,0.008762,24.757
0.775208,0.000834,25.108
0.775229,-0.02712,25.155
0.77525,-0.03317,25.018
0.775271,-0.010014,24.783
0.775292,0.035882,25.112
0.775312,0.068009,25.075
0.775333,0.045687,24.999
0.775354,0.012934,24.798
0.775375,-0.022322,25.068
0.775396,-0.044018,25.035
0.775417,-0.036299,25.163
0.775438,-0.01815,25.21
0.775458,-0.006676,25.049
0.775479,-0.013769,25.577
0.7755,-0.003546,25.409
0.775521,0.051528,24.61
0.775542,0.084072,25.434
0.775562,0.054657,24.929
0.775583,-0.002295,25.186
0.775604,-0.052988,25.088
0.775625,-0.066757,24.829
0.775646,-0.063002,25.025
0.775667,-0.045895,24.996
0.775688,-0.024825,25.436
0.775708,-0.016481,25.144
0.775729,0.007302,24.505
0.77575,0.04965,24.983
0.775771,0.089705,25.196
0.775792,0.090956,25.478
0.775812,0.064879,24.611
0.775833,0.031084,24.806
0.775854,-0.003546,25.117
0.775875,-0.014394,24.925
0.775896,-0.019193,24.78
0.775917,-0.021905,24.594
0.775938,-0.029623,24.753
0.775958,-0.03922,25.425
0.775979,-0.027954,24.552
0.776,0.001252,25.204
0.776021,0.023991,25.021
0.776042,0.011682,24.947
0.776062,-0.022739,24.42
0.776083,-0.062376,25.181
0.776104,-0.072598,24.918
0.776125,-0.037134,25.358
0.776146,-0.020236,25.283
0.776167,-0.035465,24.969
0.776188,-0.054449,25.622
0.776208,-0.065714,24.747
0.776229,-0.030666,24.781
0.77625,0.015855,24.547
0.776271,0.013977,25.208
0.776292,-0.022322,24.988
0.776312,-0.058412,25.217
0.776333,-0.066548,24.959
0.776354,-0.04819,25.227
0.776375,-0.010222,25.11
0.776396,0.01356,25.232
0.776417,0.008345,24.219
0.776438,0.002086,24.602
0.776458,0.021696,24.639
0.776479,0.058412,24.879
0.7765,0.074267,25.139
0.776521,0.069052,25.098
0.776542,0.041097,24.201
0.776562,0.008762,24.763
0.776583,0.005215,24.901
0.776604,0.030041,25.062
0.776625,0.030249,25.277
0.776646,-0.002295,24.886
0.776667,-0.020444,24.715
0.776688,-0.016689,25.067
0.776708,0.007093,24.813
0.776729,0.045895,24.723
0.77675,0.062585,24.759
0.776771,0.03317,24.963
0.776792,-0.007719,24.964
0.776812,-0.025868,25.059
0.776833,0.005215,25.061
0.776854,0.033378,24.825
0.776875,0.029206,24.536
0.776896,0.019401,24.813
0.776917,0.014186,24.414
0.776938,0.030458,24.606
0.776958,0.048399,24.736
0.776979,0.056743,24.924
0.777,0.022739,25.547
0.777021,-0.031918,25.599
0.777042,-0.051111,25.139
0.777062,-0.022739,24.935
0.777083,0.037342,24.999
0.777104,0.068217,25.298
0.777125,0.065714,24.793
0.777146,0.047147,25.181
0.777167,0.038385,25.567
0.777188,0.062167,24.638
0.777208,0.095129,25.011
0.777229,0.106185,25.587
0.77725,0.080943,25.224
0.777271,0.051319,24.828
0.777292,0.044435,25.101
0.777312,0.068634,24.746
0.777333,0.083863,24.783
0.777354,0.05278,25.266
0.777375,-0.005215,24.718
0.777396,-0.041514,24.404
0.777417,-0.040054,25.306
0.777438,-0.030458,24.862
0.777458,-0.015229,24.832
0.777479,0.007302,25.125
0.7775,0.019818,24.969
0.777521,0.002921,24.606
0.777542,0.002086,24.642
0.777562,0.018775,24.591
0.777583,0.016689,24.926
0.777604,-0.017315,24.588
0.777625,-0.059247,24.963
0.777646,-0.068217,25.391
0.777667,-0.06634,24.889
0.777688,-0.040054,24.961
0.777708,-0.027537,25.238
0.777729,-0.053406,24.739
0.77775,-0.071972,24.95
0.777771,-0.068634,24.814
0.777792,-0.035465,25.096
0.777812,-0.005841,25.332
0.777833,-0.000834,24.743
0.777854,-0.015855,24.613
0.777875,-0.031501,24.956
0.777896,-0.011891,25.263
0.777917,0.031501,24.877
0.777938,0.060498,25.373
0.777958,0.057161,24.931
0.777979,0.032753,25.401
0.778,0.029623,24.493
0.778021,0.037342,25.086
0.778042,0.025034,24.702
0.778062,0.011265,24.924
0.778083,-0.032753,24.769
0.778104,-0.089913,25.328
0.778125,-0.109732,25.013
0.778146,-0.094086,25.468
0.778167,-0.048607,24.672
0.778188,-0.010431,24.492
0.778208,-0.000834,24.86
0.778229,0.015646,25.505
0.77825,0.044435,24.367
0.778271,0.061333,24.987
0.778292,0.048399,24.39
0.778312,-0.01502,25.35
0.778333,-0.083238,24.68
0.778354,-0.114113,25.122
0.778375,-0.093251,25.89
0.778396,-0.03609,25.094
0.778417,0.034839,24.962
0.778438,0.085324,24.999
0.778458,0.087618,24.464
0.778479,0.09492,24.761
0.7785,0.105142,25.029
0.778521,0.098884,24.782
0.778542,0.061959,24.962
0.778562,0.003546,25.02
0.778583,-0.039637,25.497
0.778604,-0.057369,25.043
0.778625,-0.025034,24.486
0.778646,0.02566,24.782
0.778667,0.061959,25.076
0.778688,0.068426,25.273
0.778708,0.064671,25.14
0.778729,0.086784,25.42
0.77875,0.09346,24.77
0.778771,0.068009,25.06
0.778792,0.017315,24.797
0.778812,-0.04673,24.232
0.778833,-0.079691,24.631
0.778854,-0.063628,25.162
0.778875,-0.023574,25.126
0.778896,0.016063,24.953
0.778917,0.043601,25.214
0.778938,0.051528,25.021
0.778958,0.042349,24.459
0.778979,0.036508,25.005
0.779,0.028789,25.491
0.779021,-0.024617,25.036
0.779042,-0.102013,25.478
0.779062,-0.153541,24.685
0.779083,-0.144779,25.005
0.779104,-0.076562,24.78
0.779125,-0.000834,24.999
0.779146,0.06175,25.082
0.779167,0.099092,24.958
0.779188,0.127881,25.051
0.779208,0.157922,24.879
0.779229,0.160842,25.072
0.77925,0.120788,25.385
0.779271,0.023991,25.099
0.779292,-0.078857,24.682
0.779312,-0.115573,25.6
0.779333,-0.088036,25.114
0.779354,-0.029206,25.603
0.779375,0.043601,24.938
0.779396,0.097632,25.236
0.779417,0.125795,24.849
0.779438,0.151038,25.212
0.779458,0.159799,24.646
0.779479,0.133097,25.118
0.7795,0.079482,24.693
0.779521,0.006676,25.555
0.779542,-0.061333,25.156
0.779562,-0.065922,24.713
0.779583,-0.01502,25.401
0.779604,0.04214,25.447
0.779625,0.09346,24.824
0.779646,0.105142,24.933
0.779667,0.115156,25.161
0.779688,0.138521,24.878
0.779708,0.119745,25.369
0.779729,0.085741,24.994
0.77975,0.01815,24.774
0.779771,-0.061333,24.862
0.779792,-0.093877,25.05
0.779812,-0.069052,25.197
0.779833,-0.004172,24.684
0.779854,0.063419,24.663
0.779875,0.128716,25.165
0.779896,0.170439,25.349
0.779917,0.190049,25.306
0.779938,0.183373,24.99
0.779958,0.143736,24.772
0.779979,0.065922,24.899
0.78,-0.027329,24.987
0.780021,-0.081151,24.582
0.780042,-0.086367,25.493
0.780062,-0.037968,25.205
0.780083,0.024617,24.933
0.780104,0.064254,25.233
0.780125,0.087201,24.949
0.780146,0.102847,25.535
0.780167,0.114321,24.876
0.780188,0.097006,25.118
0.780208,0.031918,25.143
0.780229,-0.055283,25.01
0.78025,-0.126838,25.377
0.780271,-0.148951,24.837
0.780292,-0.103056,25.369
0.780312,-0.037968,24.737
0.780333,0.002503,25.281
0.780354,0.022113,25.34
0.780375,0.04819,24.89
0.780396,0.066548,25.285
0.780417,0.054657,25.299
0.780438,0.01961,25.309
0.780458,-0.049233,25.633
0.780479,-0.122666,25.231
0.7805,-0.167935,25.175
0.780521,-0.144779,25.104
0.780542,-0.083446,25.019
0.780562,-0.030249,25.214
0.780583,0.031084,25.068
0.780604,0.079482,25.601
0.780625,0.124752,24.67
0.780646,0.138521,25.37
0.780667,0.106185,24.742
0.780688,0.040471,24.62
0.780708,-0.064462,24.802
0.780729,-0.115156,24.633
0.78075,-0.103473,25.266
0.780771,-0.061542,24.863
0.780792,-0.007302,24.848
0.780812,0.021905,25.049
0.780833,0.05278,25.327
0.780854,0.075102,25.115
0.780875,0.103056,24.992
0.780896,0.097006,24.864
0.780917,0.037134,25.073
0.780938,-0.031084,24.993
0.780958,-0.102222,24.836
0.780979,-0.124543,25.246
0.781,-0.100553,24.986
0.781021,-0.045478,24.954
0.781042,0.002503,25.043
0.781062,0.026911,24.8
0.781083,0.044435,24.917
0.781104,0.057161,25.119
0.781125,0.078439,24.852
0.781146,0.061333,24.706
0.781167,0.016481,25.003
0.781188,-0.023365,25.019
0.781208,-0.046521,25.05
0.781229,-0.030249,24.88
0.78125,0.005215,24.778
0.781271,0.039428,25.257
0.781292,0.065505,24.733
0.781312,0.071972,24.889
0.781333,0.100344,25.217
0.781354,0.149577,24.757
0.781375,0.168561,25.033
0.781396,0.145822,25.24
0.781417,0.079274,24.915
0.781438,0.005424,24.592
0.781458,-0.017524,25.018
0.781479,0.003964,25.343
0.7815,0.029415,25.281
0.781521,0.047356,24.828
0.781542,0.056743,25.256
0.781562,0.082403,25.109
0.781583,0.106811,25.536
0.781604,0.106185,24.951
0.781625,0.086993,24.851
0.781646,0.035047,25.099
0.781667,-0.019193,25.032
0.781688,-0.056118,24.625
0.781708,-0.068634,25.08
0.781729,-0.05278,25.299
0.78175,-0.038177,25.104
0.781771,-0.028163,25.174
0.781792,0.007719,24.269
0.781812,0.051319,24.649
0.781833,0.077814,24.976
0.781854,0.090956,24.832
0.781875,0.051737,25.266
0.781896,-0.022739,24.819
0.781917,-0.072181,25.208
0.781938,-0.093042,25.099
0.781958,-0.074476,23.94
0.781979,-0.03922,24.553
0.782,-0.022948,25.282
0.782021,-0.006676,24.982
0.782042,0.009179,24.932
0.782062,0.040054,25.089
0.782083,0.070929,25.062
0.782104,0.057578,25.277
0.782125,0.009179,25.245
0.782146,-0.061542,25.313
0.782167,-0.114321,25.194
0.782188,-0.127255,25.103
0.782208,-0.107437,25.134
0.782229,-0.079691,24.613
0.78225,-0.061542,25.09
0.782271,-0.024825,24.797
0.782292,0.023574,24.562
0.782312,0.062793,25.312
0.782333,0.073641,24.91
0.782354,0.047147,24.595
0.782375,-0.005424,25.14
0.782396,-0.06029,24.449
0.782417,-0.066966,24.736
0.782438,-0.043601,25.282
0.782458,-0.02858,24.729
0.782479,-0.023782,24.526
0.7825,-0.018984,25.322
0.782521,0.030666,25.074
0.782542,0.086158,24.759
0.782562,0.111818,24.879
