时间,振动幅值,温度
0.65075,0.188217,24.893
0.650771,0.248313,25.287
0.650792,0.291716,25.356
0.650812,0.307992,25.058
0.650833,0.258747,25.341
0.650854,0.219935,25.445
0.650875,0.219935,25.125
0.650896,0.150657,24.694
0.650917,0.047576,25.418
0.650938,0.00626,24.549
0.650958,0.075955,24.925
0.650979,0.189469,24.853
0.651,0.240384,24.694
0.651021,0.2817,25.387
0.651042,0.297141,25.346
0.651062,0.266259,24.862
0.651083,0.294637,24.858
0.651104,0.373513,24.976
0.651125,0.471169,25.168
0.651146,0.525423,25.087
0.651167,0.522501,25.36
0.651188,0.458649,24.728
0.651208,0.340544,24.624
0.651229,0.263337,24.591
0.65125,0.176115,24.874
0.651271,0.0313,24.927
0.651292,-0.125617,24.494
0.651312,-0.193225,24.797
0.651333,-0.111011,24.781
0.651354,0.097239,25.324
0.651375,0.360159,24.304
0.651396,0.611811,25.103
0.651417,0.702372,24.813
0.651438,0.523336,25.498
0.651458,0.194895,24.473
0.651479,-0.263337,24.755
0.6515,-0.748696,25.787
0.651521,-1.166864,24.55
0.651542,-1.469013,25.025
0.651562,-1.5963,24.931
0.651583,-1.565,24.803
0.651604,-1.305836,24.948
0.651625,-0.994088,24.882
0.651646,-0.753704,25.364
0.651667,-0.601377,24.413
0.651688,-0.555471,24.817
0.651708,-0.470752,25.346
0.651729,-0.30048,25.187
0.65175,-0.075955,25.017
0.651771,0.141059,25.121
0.651792,0.377269,25.021
0.651812,0.668151,24.697
0.651833,0.96404,25.105
0.651854,1.110524,24.589
0.651875,1.029144,24.666
0.651896,0.730751,24.922
0.651917,0.271267,25.009
0.651938,-0.136051,25.079
0.651958,-0.403979,24.667
0.651979,-0.523336,24.934
0.652,-0.555888,25.046
0.652021,-0.461988,24.945
0.652042,-0.199485,24.773
0.652062,0.177367,24.741
0.652083,0.659387,25.546
0.652104,1.103429,25.374
0.652125,1.469848,24.687
0.652146,1.717327,24.951
0.652167,1.706893,24.925
0.652188,1.397232,24.662
0.652208,0.860124,25.433
0.652229,0.213675,25.035
0.65225,-0.404813,25.251
0.652271,-0.905613,25.06
0.652292,-1.280379,25.824
0.652312,-1.461084,24.816
0.652333,-1.42728,24.96
0.652354,-1.150588,25.283
0.652375,-0.647701,24.937
0.652396,-0.040064,24.693
0.652417,0.572581,25.057
0.652438,1.038743,24.809
0.652458,1.328789,24.206
0.652479,1.458163,24.864
0.6525,1.425611,24.699
0.652521,1.328372,24.856
0.652542,1.159769,25.091
0.652562,0.920637,24.775
0.652583,0.592613,25.102
0.652604,0.225777,24.902
0.652625,-0.066773,24.53
0.652646,-0.258747,25.475
0.652667,-0.281283,24.954
0.652688,-0.180705,25.002
0.652708,0.017111,24.926
0.652729,0.256243,25.174
0.65275,0.436948,24.929
0.652771,0.57592,25.145
0.652792,0.620992,24.018
0.652812,0.601377,25.21
0.652833,0.537108,24.76
0.652854,0.454476,24.704
0.652875,0.419003,24.591
0.652896,0.405648,25.298
0.652917,0.398136,24.74
0.652938,0.297976,24.656
0.652958,0.128539,25.25
0.652979,-0.047993,25.433
0.653,-0.284621,24.879
0.653021,-0.575503,24.947
0.653042,-0.8764,24.961
0.653062,-1.111359,25.156
0.653083,-1.211101,25.482
0.653104,-1.134312,24.887
0.653125,-0.926897,25.368
0.653146,-0.673993,25.32
0.653167,-0.471169,25.172
0.653188,-0.35682,25.496
0.653208,-0.305488,24.958
0.653229,-0.268345,25.457
0.65325,-0.228699,24.86
0.653271,-0.1878,25.248
0.653292,-0.146484,25.064
0.653312,-0.128539,24.783
0.653333,-0.088892,25.04
0.653354,-0.078876,25.193
0.653375,-0.056757,25.008
0.653396,-0.039647,25.876
0.653417,-0.032969,24.597
0.653438,0.015024,24.599
0.653458,0.006677,24.891
0.653479,0.035056,24.9
0.6535,0.100995,24.728
0.653521,0.201155,24.485
0.653542,0.320929,24.912
0.653562,0.414829,24.64
0.653583,0.480351,25.001
0.653604,0.439035,24.748
0.653625,0.391459,24.745
0.653646,0.374348,24.755
0.653667,0.366419,25.515
0.653688,0.349725,24.676
0.653708,0.262085,24.709
0.653729,0.091813,25.236
0.65375,-0.116436,25.141
0.653771,-0.232455,25.476
0.653792,-0.158169,24.792
0.653812,0.065104,25.174
0.653833,0.343048,24.867
0.653854,0.573833,24.99
0.653875,0.662725,24.98
0.653896,0.658969,24.664
0.653917,0.612228,24.998
0.653938,0.532517,25.092
0.653958,0.411491,24.524
0.653979,0.250817,25.359
0.654,0.119357,25.003
0.654021,0.036308,25.07
0.654042,0.024205,25.113
0.654062,0.073868,25.047
0.654083,0.128121,25.158
0.654104,0.166099,25.23
0.654125,0.197399,25.541
0.654146,0.242471,25.408
0.654167,0.3443,24.968
0.654188,0.482437,25.177
0.654208,0.612228,25.343
0.654229,0.743271,24.891
0.65425,0.869305,25.113
0.654271,0.941921,25.027
0.654292,0.885581,24.695
0.654312,0.702372,25.425
0.654333,0.367253,24.649
0.654354,-0.033804,24.807
0.654375,-0.322599,24.968
0.654396,-0.461571,25.001
0.654417,-0.396884,24.978
0.654438,-0.270432,25.261
0.654458,-0.179871,25.85
0.654479,-0.092648,24.895
0.6545,-0.034639,25.398
0.654521,0.072199,25.058
0.654542,0.170272,24.846
0.654562,0.185296,24.85
0.654583,0.107672,24.909
0.654604,-0.072199,25.435
0.654625,-0.208249,25.001
0.654646,-0.201572,24.997
0.654667,-0.110593,25.207
0.654688,-0.032969,25.192
0.654708,-0.067608,24.81
0.654729,-0.164847,25.081
0.65475,-0.273771,24.682
0.654771,-0.358907,24.84
0.654792,-0.356403,25.135
0.654812,-0.364332,24.764
0.654833,-0.383529,24.968
0.654854,-0.380191,24.906
0.654875,-0.278779,24.798
0.654896,-0.038812,25.212
0.654917,0.217431,25.559
0.654938,0.451555,25.206
0.654958,0.587605,24.273
0.654979,0.611811,24.884
0.655,0.569243,25.126
0.655021,0.4695,24.799
0.655042,0.313,25.189
0.655062,0.070112,24.712
0.655083,-0.191556,25.121
0.655104,-0.370592,25.279
0.655125,-0.396884,24.932
0.655146,-0.291299,25.011
0.655167,-0.151909,24.793
0.655188,-0.045907,24.866
0.655208,0.008764,24.87
0.655229,0.045489,24.925
0.65525,0.071781,24.808
0.655271,0.102664,24.793
0.655292,0.136468,24.749
0.655312,0.176949,24.665
0.655333,0.240801,25.347
0.655354,0.335953,24.699
0.655375,0.497461,24.702
0.655396,0.609724,24.842
0.655417,0.608472,25.093
0.655438,0.519163,25.289
0.655458,0.364332,25.129
0.655479,0.27544,24.552
0.6555,0.258747,24.849
0.655521,0.280865,25.6
0.655542,0.308827,24.76
0.655562,0.296724,24.947
0.655583,0.285039,25.212
0.655604,0.280031,25.237
0.655625,0.267511,24.787
0.655646,0.232037,25.012
0.655667,0.167351,25.454
0.655688,0.08764,25.314
0.655708,0.035056,25.239
0.655729,0.040899,24.927
0.65575,0.092648,24.749
0.655771,0.096821,25.091
0.655792,0.055505,24.999
0.655812,0.004173,25.551
0.655833,-0.064687,25.304
0.655854,-0.109341,25.301
0.655875,-0.159421,24.399
0.655896,-0.154831,25.18
0.655917,-0.121444,24.751
0.655938,-0.05634,24.851
0.655958,0.077207,24.787
0.655979,0.200737,25.334
0.656,0.296307,24.686
0.656021,0.278779,24.664
0.656042,0.166933,24.801
0.656062,0.057592,25.145
0.656083,-0.025457,25.333
0.656104,-0.078459,25.054
0.656125,-0.118105,25.201
0.656146,-0.171941,25.539
0.656167,-0.170689,24.782
0.656188,-0.08138,25.168
0.656208,0.04382,24.891
0.656229,0.16276,25.068
0.65625,0.183627,25.124
0.656271,0.116019,24.421
0.656292,-0.001669,24.721
0.656312,-0.116019,25.377
0.656333,-0.154413,24.704
0.656354,-0.126452,25.225
0.656375,-0.055505,25.248
0.656396,0.025875,24.673
0.656417,0.113097,25.428
0.656438,0.205328,25.64
0.656458,0.259999,24.982
0.656479,0.229533,24.813
0.6565,0.042568,25.16
0.656521,-0.270432,25.388
0.656542,-0.56966,24.838
0.656562,-0.771232,25.103
0.656583,-0.806705,24.983
0.656604,-0.646449,25.368
0.656625,-0.336788,24.908
0.656646,0.064687,24.995
0.656667,0.462405,25.013
0.656688,0.754539,24.914
0.656708,0.843013,24.606
0.656729,0.685679,25.093
0.65675,0.373096,25.136
0.656771,0.003756,24.59
0.656792,-0.318843,25.329
0.656812,-0.505391,24.584
0.656833,-0.502469,24.9
0.656854,-0.322599,24.787
0.656875,-0.053419,25.534
0.656896,0.303819,25.228
0.656917,0.658135,25.281
0.656938,0.866801,24.818
0.656958,0.892259,25.094
0.656979,0.698199,24.551
0.657,0.345552,25.375
0.657021,-0.014189,25.082
0.657042,-0.262085,24.958
0.657062,-0.36308,24.829
0.657083,-0.349725,25.574
0.657104,-0.230785,24.975
0.657125,-0.049245,25.709
0.657146,0.148153,25.175
0.657167,0.308409,24.8
0.657188,0.345135,24.552
0.657208,0.232037,25.642
0.657229,-0.033387,24.787
0.65725,-0.352647,25.106
0.657271,-0.594283,24.97
0.657292,-0.666064,24.763
0.657312,-0.596787,24.817
0.657333,-0.437783,25.145
0.657354,-0.186131,25.174
0.657375,0.088892,24.727
0.657396,0.314669,25.163
0.657417,0.458232,24.379
0.657438,0.451555,24.864
0.657458,0.301315,24.68
0.657479,0.130208,24.83
0.6575,-0.004591,24.806
0.657521,-0.00626,25.155
0.657542,0.114767,24.313
0.657562,0.368088,24.756
0.657583,0.764972,25.287
0.657604,1.171455,25.049
0.657625,1.472769,24.669
0.657646,1.411839,24.911
0.657667,0.807957,25.24
0.657688,-0.267928,24.818
0.657708,-1.455659,25.061
0.657729,-2.302845,24.938
0.65775,-2.552411,25.348
0.657771,-2.270711,24.861
0.657792,-1.785769,24.861
0.657812,-1.277875,24.948
0.657833,-0.697781,25.35
0.657854,0.009599,25.794
0.657875,0.787091,25.221
0.657896,1.321695,24.819
0.657917,1.321695,25.233
0.657938,0.817139,25.038
0.657958,0.182792,25.396
0.657979,-0.072199,25.013
0.658,0.161508,24.828
0.658021,0.662725,25.16
0.658042,1.027892,24.868
0.658062,1.038325,24.207
0.658083,0.845517,24.854
0.658104,0.642276,24.876
0.658125,0.512068,24.805
0.658146,0.315921,24.982
0.658167,-0.000417,24.652
0.658188,-0.384781,25.006
0.658208,-0.628921,24.874
0.658229,-0.512068,25.23
0.65825,-0.0939,24.909
0.658271,0.490367,25.22
0.658292,1.019545,25.172
0.658312,1.382625,24.915
0.658333,1.611741,25.006
0.658354,1.711901,24.408
0.658375,1.584197,25.584
0.658396,1.063783,25.241
0.658417,0.152744,24.833
0.658438,-0.944843,25.092
0.658458,-1.900119,24.608
0.658479,-2.435975,25.416
0.6585,-2.5353,24.25
0.658521,-2.297837,25.089
0.658542,-1.773667,25.125
0.658562,-0.952772,25.12
0.658583,0.125617,24.906
0.658604,1.278292,25.594
0.658625,2.212701,25.365
0.658646,2.624192,25.524
0.658667,2.442235,25.083
0.658688,1.902205,24.624
0.658708,1.342561,25.108
0.658729,0.860959,24.493
0.65875,0.352647,24.903
0.658771,-0.169437,25.023
0.658792,-0.606803,25.622
0.658812,-0.829241,25.247
0.658833,-0.738263,25.464
0.658854,-0.443625,25.13
0.658875,-0.126452,24.924
0.658896,0.048828,24.494
0.658917,0.066773,25.119
0.658938,0.037977,24.882
0.658958,0.013772,25.684
0.658979,0.038812,24.368
0.659,0.098491,24.796
0.659021,0.171524,24.928
0.659042,0.305905,24.496
0.659062,0.560061,25.183
0.659083,0.849273,24.937
0.659104,0.994505,24.844
0.659125,0.860959,25.247
0.659146,0.474925,24.801
0.659167,-0.118105,24.815
0.659188,-0.829659,25.116
0.659208,-1.471517,24.509
0.659229,-1.932671,25.082
0.65925,-2.108785,24.791
0.659271,-1.989011,24.796
0.659292,-1.527023,24.991
0.659312,-0.77624,24.459
0.659333,-0.013355,24.658
0.659354,0.586771,25.759
0.659375,0.912291,24.582
0.659396,1.007443,25.357
0.659417,0.98908,24.693
0.659438,0.891841,24.728
0.659458,0.739932,25.248
0.659479,0.531265,25.311
0.6595,0.312165,24.926
0.659521,0.15024,24.633
0.659542,0.039229,24.834
0.659562,-0.082632,25.019
0.659583,-0.264589,25.127
0.659604,-0.5321,25.273
0.659625,-0.794603,25.445
0.659646,-0.924393,25.542
0.659667,-0.839675,25.056
0.659688,-0.555471,24.915
0.659708,-0.174028,25.242
0.659729,0.298393,24.977
0.65975,0.790012,25.218
0.659771,1.1581,25.443
0.659792,1.325033,25.111
0.659812,1.231133,24.736
0.659833,0.873479,25.161
0.659854,0.339292,24.855
0.659875,-0.227447,25.449
0.659896,-0.653544,24.855
0.659917,-0.929401,25.129
0.659938,-1.05168,25.465
0.659958,-0.972387,24.447
0.659979,-0.685261,24.179
0.66,-0.213257,25.35
0.660021,0.243305,24.861
0.660042,0.604716,24.996
0.660062,0.805036,25.544
0.660083,0.810879,25.132
0.660104,0.742019,25.405
0.660125,0.627669,24.811
0.660146,0.496627,25.286
0.660167,0.383112,24.715
0.660188,0.257495,24.603
0.660208,0.162343,25.017
0.660229,0.140224,24.909
0.66025,0.179036,24.816
0.660271,0.272101,25.085
0.660292,0.30674,25.006
0.660312,0.267928,25.209
0.660333,0.166099,24.903
0.660354,0.048828,24.645
0.660375,0.040064,24.519
0.660396,0.08138,24.779
0.660417,0.181123,24.549
0.660438,0.346387,25.394
0.660458,0.504139,25.304
0.660479,0.646867,24.573
0.6605,0.720317,24.865
0.660521,0.704876,25.434
0.660542,0.604299,24.434
0.660562,0.452389,24.674
0.660583,0.335119,24.983
0.660604,0.267093,25.334
0.660625,0.265007,24.896
0.660646,0.302149,25.109
0.660667,0.338457,24.612
0.660688,0.395215,25.009
0.660708,0.443208,24.698
0.660729,0.453641,25.402
0.66075,0.387703,24.983
0.660771,0.230368,24.977
0.660792,0.041316,25.726
0.660812,-0.131877,24.557
0.660833,-0.248313,24.838
0.660854,-0.322181,25.404
0.660875,-0.366836,24.705
0.660896,-0.381025,25.532
0.660917,-0.368088,24.767
0.660938,-0.332197,24.656
0.660958,-0.293385,24.709
0.660979,-0.239549,25.096
0.661,-0.138137,25.089
0.661021,-0.002921,24.974
0.661042,0.152744,25.427
0.661062,0.361828,25.019
0.661083,0.533769,25.325
0.661104,0.625583,25.173
0.661125,0.620992,25.559
0.661146,0.519163,25.007
0.661167,0.411908,24.856
0.661188,0.259999,24.825
0.661208,0.093483,24.989
0.661229,-0.058844,25.562
0.66125,-0.19406,25.103
0.661271,-0.292133,25.355
0.661292,-0.36308,24.752
0.661312,-0.374348,24.87
0.661333,-0.353481,24.509
0.661354,-0.336371,24.911
0.661375,-0.285039,25.129
0.661396,-0.175697,25.01
0.661417,0.005843,25.432
0.661438,0.224943,24.728
0.661458,0.386868,24.933
0.661479,0.488697,24.833
0.6615,0.504973,24.994
0.661521,0.45698,25.858
0.661542,0.393963,25.037
0.661562,0.269597,24.64
0.661583,0.121027,24.967
0.661604,-0.051332,24.987
0.661625,-0.220769,25.157
0.661646,-0.283369,25.287
0.661667,-0.257912,25.095
0.661688,-0.149405,25.439
0.661708,-0.009181,25.225
0.661729,0.121861,24.811
0.66175,0.249565,24.755
0.661771,0.322181,25.288
0.661792,0.360993,24.978
0.661812,0.311748,25.106
0.661833,0.169437,25.063
0.661854,0.053419,24.588
0.661875,0.001252,25.281
0.661896,0.048411,25.546
0.661917,0.173193,25.012
0.661938,0.301315,24.567
0.661958,0.360576,25.13
0.661979,0.289212,24.698
0.662,0.154413,25.093
0.662021,-0.007512,24.961
0.662042,-0.172359,24.741
0.662062,-0.307157,24.786
0.662083,-0.408569,25.282
0.662104,-0.380608,24.82
0.662125,-0.203241,25.682
0.662146,0.097239,24.987
0.662167,0.436531,25.433
0.662188,0.711971,25.228
0.662208,0.851777,25.526
0.662229,0.817139,25.119
0.66225,0.680253,25.461
0.662271,0.474925,25.089
0.662292,0.230785,25.605
0.662312,-0.024623,24.598
0.662333,-0.255825,25.57
0.662354,-0.36308,25.526
0.662375,-0.351395,25.376
0.662396,-0.275857,24.515
0.662417,-0.192391,24.737
0.662438,-0.172776,25.294
0.662458,-0.179453,24.792
0.662479,-0.179871,24.985
0.6625,-0.130625,24.448
0.662521,-0.029631,24.977
0.662542,0.084301,25.138
0.662562,0.211588,25.13
0.662583,0.345135,24.85
0.662604,0.5008,25.064
0.662625,0.588857,24.396
0.662646,0.542951,25.487
0.662667,0.333449,24.931
0.662688,0.008347,25.428
0.662708,-0.309244,24.885
0.662729,-0.564235,25.065
0.66275,-0.681088,25.535
0.662771,-0.666481,24.803
0.662792,-0.551297,25.065
0.662812,-0.383947,25.132
0.662833,-0.196147,25.155
0.662854,0.023788,25.606
0.662875,0.209919,25.108
0.662896,0.296307,24.954
0.662917,0.257912,24.601
0.662938,0.110176,25.098
0.662958,-0.046741,24.902
0.662979,-0.143145,24.569
0.663,-0.180705,24.69
0.663021,-0.178201,25.209
0.663042,-0.144815,24.56
0.663062,-0.063852,24.657
0.663083,0.062183,25.204
0.663104,0.204493,25.121
0.663125,0.325103,24.673
0.663146,0.394797,25.339
0.663167,0.358489,25.247
0.663188,0.254156,24.729
0.663208,0.184879,25.346
0.663229,0.156917,25.321
0.66325,0.148153,24.853
0.663271,0.126452,25.443
0.663292,0.087223,25.011
0.663312,0.040481,25.002
0.663333,-0.000417,25.205
0.663354,-0.032552,24.743
0.663375,-0.090561,25.068
0.663396,-0.161508,24.718
0.663417,-0.203659,25.231
0.663438,-0.190304,24.963
0.663458,-0.111845,25.037
0.663479,-0.010851,24.886
0.6635,0.032135,25.029
0.663521,0.022536,24.435
0.663542,0.021701,25.691
0.663562,0.045907,24.795
0.663583,0.085136,24.901
0.663604,0.137303,24.611
0.663625,0.174028,24.797
0.663646,0.205328,24.575
0.663667,0.275023,24.585
0.663688,0.406065,24.602
0.663708,0.563817,24.882
0.663729,0.655631,24.812
0.66375,0.667733,25.071
0.663771,0.628921,25.175
0.663792,0.5634,24.995
0.663812,0.532517,24.85
0.663833,0.491619,25.547
0.663854,0.331363,24.919
0.663875,0.098491,24.989
0.663896,-0.126452,24.595
0.663917,-0.188217,25.249
0.663938,-0.133547,24.593
0.663958,-0.072616,24.76
0.663979,-0.043403,24.902
0.664,-0.172359,24.732
0.664021,-0.261668,25.202
0.664042,-0.160673,25.179
0.664062,0.111428,25.006
0.664083,0.360159,25.483
0.664104,0.35056,24.712
0.664125,0.170272,24.882
0.664146,-0.008347,24.447
0.664167,0.057592,24.313
0.664188,0.30674,24.805
0.664208,0.434444,25.703
0.664229,0.307575,25.04
0.66425,-0.036308,24.965
0.664271,-0.322599,24.985
0.664292,-0.372679,24.825
0.664312,-0.32552,24.781
0.664333,-0.328859,25.083
0.664354,-0.397719,25.219
0.664375,-0.412743,24.932
0.664396,-0.252069,25.226
0.664417,0.0313,25.271
0.664438,0.32552,25.351
0.664458,0.373513,25.112
0.664479,0.110176,24.793
0.6645,-0.206163,25.098
0.664521,-0.387703,24.932
0.664542,-0.371009,25.139
0.664562,-0.313835,25.026
0.664583,-0.348056,24.66
0.664604,-0.472421,25.254
0.664625,-0.547541,25.213
0.664646,-0.407317,25.367
0.664667,-0.180288,25.309
0.664688,-0.067191,24.779
0.664708,-0.159004,25.284
0.664729,-0.393545,25.114
0.66475,-0.527927,25.346
0.664771,-0.405648,25.164
0.664792,-0.076789,25.003
0.664812,0.311331,25.419
0.664833,0.570912,24.787
0.664854,0.696529,25.295
0.664875,0.811296,25.052
0.664896,0.96404,24.498
0.664917,1.078807,24.844
0.664938,0.956111,24.623
0.664958,0.580093,24.977
0.664979,0.111011,25.094
0.665,-0.272936,24.822
0.665021,-0.433609,25.133
0.665042,-0.444877,25.197
0.665062,-0.421089,25.559
0.665083,-0.412743,24.753
0.665104,-0.380608,25.287
0.665125,-0.198233,24.147
0.665146,0.090561,24.861
0.665167,0.296724,24.669
0.665188,0.376435,24.901
0.665208,0.342631,24.895
0.665229,0.259581,25.238
0.66525,0.272936,25.03
0.665271,0.372679,24.821
0.665292,0.490784,25.243
0.665312,0.537943,24.803
0.665333,0.531265,24.845
0.665354,0.543368,25.212
0.665375,0.5634,25.125
0.665396,0.554219,25.195
0.665417,0.355568,25.304
0.665438,-0.026292,24.549
0.665458,-0.425263,24.851
0.665479,-0.672741,25.059
0.6655,-0.661891,25.311
0.665521,-0.464909,25.006
0.665542,-0.179453,25.406
0.665562,0.144815,25.31
0.665583,0.54462,25.061
0.665604,1.033735,24.767
0.665625,1.462336,25.094
0.665646,1.66516,25.123
0.665667,1.555401,24.462
0.665688,1.19566,24.741
0.665708,0.767059,25.139
0.665729,0.343465,24.556
0.66575,-0.039647,25.065
0.665771,-0.399388,25.019
0.665792,-0.703624,24.661
0.665812,-0.863463,25.245
0.665833,-0.881825,25.254
0.665854,-0.749531,24.728
0.665875,-0.564235,24.922
0.665896,-0.422759,25.465
0.665917,-0.297141,25.377
0.665938,-0.18154,24.733
0.665958,-0.062183,24.963
0.665979,0.045072,24.885
0.666,0.063017,24.967
0.666021,0.043403,25.101
0.666042,0.066773,24.857
0.666062,0.160256,25.247
0.666083,0.298393,25.18
0.666104,0.396049,24.849
0.666125,0.388537,25.224
0.666146,0.265007,24.847
0.666167,0.083467,24.807
0.666188,-0.088892,24.291
0.666208,-0.196564,25.166
0.666229,-0.266676,25.321
0.66625,-0.345552,24.94
0.666271,-0.405648,25.156
0.666292,-0.388955,24.97
0.666312,-0.26292,25.049
0.666333,-0.032969,25.763
0.666354,0.214092,24.744
0.666375,0.357655,25.006
0.666396,0.364749,25.422
0.666417,0.272936,24.681
0.666438,0.185713,24.712
0.666458,0.166516,25.413
0.666479,0.161508,24.876
0.6665,0.138972,25.565
0.666521,0.068025,25.345
0.666542,-0.010016,25.301
0.666562,-0.040481,24.994
0.666583,-0.088892,24.761
0.666604,-0.185713,24.533
0.666625,-0.373931,25.043
0.666646,-0.565904,24.626
0.666667,-0.643945,25.049
0.666688,-0.552132,24.41
0.666708,-0.28796,24.989
0.666729,0.021284,25.57
0.66675,0.367253,24.779
0.666771,0.741184,24.992
0.666792,1.113028,24.608
0.666812,1.436044,24.498
0.666833,1.604647,25.138
0.666854,1.568339,24.533
0.666875,1.303749,24.914
0.666896,0.915629,24.654
0.666917,0.550463,24.763
0.666938,0.254991,25.064
0.666958,0.002504,24.992
0.666979,-0.205328,24.725
0.667,-0.333032,24.963
0.667021,-0.348056,24.367
0.667042,-0.214509,24.924
0.667062,-0.024205,24.97
0.667083,0.121027,24.93
0.667104,0.146901,24.848
0.667125,0.060513,24.697
0.667146,-0.010433,25.503
0.667167,-0.009181,24.646
0.667188,0.063017,25.106
0.667208,0.138555,25.352
0.667229,0.181957,24.736
0.66725,0.217013,24.933
0.667271,0.2817,25.103
0.667292,0.360159,24.834
0.667312,0.384781,25.162
0.667333,0.295055,25.345
0.667354,0.091813,25.243
0.667375,-0.122696,24.646
0.667396,-0.274188,24.857
0.667417,-0.313,24.862
0.667438,-0.277527,24.794
0.667458,-0.196981,24.671
0.667479,-0.073451,24.756
0.6675,0.095152,24.856
0.667521,0.295472,24.835
0.667542,0.446129,25.036
0.667562,0.503304,25.293
0.667583,0.439869,25.3
0.667604,0.345552,25.468
0.667625,0.266259,24.917
0.667646,0.214509,25.463
0.667667,0.183627,25.403
0.667688,0.141059,24.679
0.667708,0.111011,25.01
0.667729,0.080545,25.307
0.66775,0.078041,24.51
0.667771,0.055088,25.063
0.667792,-0.03756,24.917
0.667812,-0.175697,24.924
0.667833,-0.315087,25.277
0.667854,-0.383112,24.484
0.667875,-0.364749,25.392
0.667896,-0.302984,25.094
0.667917,-0.223691,24.709
